2050.754,448577.836,41.952,100770.000,300.350,1.169,1028.711,0.000,1009.986,939.221,965.539,1001.544,975.768,-287.545,-300.567,-345.354,-339.034,-276.201,-297.412,-346.883,-363.897,-383.325,-394.502,-400.453,-392.492,-349.874,-371.768,-384.510,-383.019,-267.744,-251.284,-243.455,-249.902,-276.542,-254.547,-239.550,-227.186,1108.018,-234.568,-215.312,-217.500,-255.237,-339.113,-242.477,-215.580,-222.856,-257.069,-351.836,1107.007,1111.674,1109.800,1112.576,1111.363,1111.978
2050.804,449193.628,42.009,100770.000,300.350,1.169,1031.537,0.000,1008.888,939.831,966.830,997.900,976.223,-289.036,-297.342,-337.937,-318.805,-299.014,-300.115,-359.657,-339.275,-361.059,-373.425,-410.174,-400.668,-339.234,-355.560,-380.890,-375.059,-271.301,-252.606,-245.226,-250.662,-272.674,-252.212,-239.622,-226.714,1110.355,-232.065,-217.097,-218.990,-256.770,-340.515,-243.456,-216.145,-224.572,-258.224,-352.399,1109.510,1114.453,1112.615,1114.778,1114.177,1114.177
2050.851,449698.573,42.057,100770.000,300.350,1.169,1033.858,0.000,1007.808,938.912,964.336,999.564,975.638,-313.764,-331.980,-352.484,-355.027,-304.099,-285.785,-344.364,-350.637,-344.132,-364.227,-392.500,-378.562,-337.222,-361.734,-372.724,-348.302,-282.686,-262.072,-254.332,-258.288,-268.449,-250.545,-238.130,-226.571,1112.024,-229.309,-220.162,-222.991,-262.385,-345.888,-243.837,-217.378,-225.449,-259.741,-355.776,1110.470,1115.185,1113.826,1116.313,1115.390,1115.709
2050.904,450057.976,42.090,100770.000,300.350,1.169,1035.511,0.000,1010.005,941.457,965.851,1001.074,977.737,-315.200,-351.216,-371.887,-370.716,-290.182,-329.564,-375.385,-381.811,-307.390,-355.194,-372.222,-382.823,-312.349,-329.242,-357.592,-370.600,-287.945,-264.555,-255.215,-259.077,-259.602,-244.333,-233.701,-223.034,1113.026,-227.834,-219.606,-220.902,-257.802,-342.317,-242.036,-217.130,-224.583,-258.268,-352.769,1111.930,1117.180,1115.306,1117.781,1116.869,1117.180
2050.955,450132.698,42.097,100770.000,300.350,1.169,1035.855,0.000,1013.416,944.018,967.903,1005.497,978.405,-333.110,-357.771,-373.404,-370.917,-312.463,-348.333,-367.989,-376.682,-309.058,-346.494,-364.841,-374.192,-308.498,-339.075,-352.456,-356.836,-293.154,-269.103,-257.454,-260.530,-259.788,-243.161,-231.660,-221.859,1113.859,-227.167,-220.164,-221.156,-258.066,-341.350,-240.419,-215.236,-223.011,-257.296,-351.488,1113.472,1117.848,1116.598,1118.749,1118.159,1118.455
2051.000,450172.295,42.101,100770.000,300.350,1.169,1036.037,0.000,1009.796,942.276,967.705,1003.945,977.955,-319.421,-329.116,-322.676,-321.766,-327.822,-319.379,-326.766,-331.963,-350.432,-358.545,-389.136,-378.774,-352.940,-360.121,-361.470,-361.262,-275.226,-255.744,-247.042,-253.175,-267.653,-248.715,-237.172,-225.422,1114.693,-227.420,-217.047,-218.031,-256.778,-340.983,-241.967,-215.182,-223.549,-258.152,-354.500,1113.556,1118.240,1117.266,1118.816,1118.515,1118.819
2051.050,450292.179,42.112,100770.000,300.350,1.169,1036.589,0.000,1014.194,943.928,970.740,1005.260,982.172,-295.376,-304.918,-308.857,-319.945,-317.093,-319.292,-314.049,-331.653,-405.936,-415.445,-433.623,-412.080,-371.645,-372.191,-373.266,-366.369,-264.059,-249.229,-242.309,-249.048,-277.088,-255.963,-242.213,-229.346,1116.862,-226.785,-217.021,-219.548,-259.887,-345.422,-245.812,-218.229,-224.997,-260.555,-359.077,1116.017,1120.408,1119.435,1121.285,1120.996,1121.292
2051.100,450297.720,42.113,100770.000,300.350,1.169,1036.614,0.000,1019.487,946.828,975.037,1012.241,985.054,-279.611,-274.833,-309.661,-314.245,-316.805,-295.898,-329.765,-344.945,-395.400,-400.555,-400.078,-403.825,-346.575,-364.771,-377.645,-377.177,-259.552,-244.396,-240.107,-246.093,-275.571,-254.288,-240.348,-228.342,1117.197,-227.485,-214.962,-217.178,-256.569,-340.683,-244.345,-216.781,-224.163,-258.197,-352.417,1116.559,1120.967,1119.957,1122.119,1121.830,1121.822
2051.150,450768.587,42.157,100770.000,300.350,1.169,1038.783,0.000,1018.055,946.932,973.916,1008.264,985.175,-269.282,-265.080,-315.501,-314.856,-320.829,-332.428,-349.783,-358.389,-420.001,-414.450,-419.773,-417.945,-362.273,-380.222,-387.020,-388.287,-260.505,-246.399,-241.186,-249.144,-281.423,-260.190,-245.045,-232.774,1120.198,-224.702,-217.999,-219.309,-258.125,-341.517,-248.507,-219.521,-227.720,-262.733,-356.073,1119.020,1123.412,1122.438,1123.988,1123.687,1124.295
2051.200,450844.330,42.164,100770.000,300.350,1.169,1039.132,0.000,1020.947,947.422,975.097,1016.269,984.706,-295.359,-311.193,-337.240,-333.311,-310.160,-308.860,-348.039,-349.748,-378.023,-380.316,-416.185,-405.527,-346.402,-372.980,-390.654,-381.995,-274.361,-255.823,-249.242,-254.020,-278.882,-257.842,-244.383,-231.262,1120.533,-224.789,-220.534,-221.854,-260.085,-343.386,-247.989,-220.527,-228.091,-262.508,-357.079,1119.563,1124.246,1122.335,1124.822,1124.833,1124.522
2051.250,451346.370,42.211,100770.000,300.350,1.169,1041.448,0.000,1022.444,949.779,977.631,1014.523,986.747,-277.717,-308.440,-341.396,-331.990,-291.189,-297.647,-338.005,-357.187,-385.697,-399.731,-417.098,-412.908,-354.463,-369.888,-394.013,-394.879,-272.692,-254.502,-246.889,-252.514,-281.480,-260.377,-245.632,-233.317,1121.869,-223.120,-218.559,-220.186,-259.037,-341.417,-247.586,-220.086,-228.532,-262.363,-357.557,1121.523,1126.190,1124.316,1127.092,1126.190,1126.494
2051.300,451850.045,42.258,100770.000,300.350,1.169,1043.774,0.000,1023.418,950.232,978.421,1016.867,990.053,-272.069,-291.813,-345.765,-340.241,-303.393,-302.239,-356.917,-362.806,-400.584,-408.941,-405.972,-405.476,-357.768,-361.123,-383.073,-393.786,-270.506,-252.847,-245.400,-251.980,-277.771,-257.534,-243.802,-230.638,1124.204,-221.425,-217.475,-220.026,-259.829,-343.620,-247.800,-219.618,-228.640,-263.104,-358.007,1123.525,1128.469,1126.631,1128.793,1128.193,1128.800
2051.350,451815.034,42.255,100770.000,300.350,1.169,1043.612,0.000,1024.447,950.920,978.248,1018.403,990.611,-329.363,-345.620,-368.702,-353.795,-336.903,-325.667,-360.372,-364.107,-384.773,-405.427,-426.459,-417.603,-362.013,-378.031,-395.548,-398.880,-289.236,-264.670,-254.290,-258.831,-283.914,-262.243,-246.377,-233.177,1124.204,-222.345,-219.313,-220.948,-261.071,-347.525,-248.750,-220.231,-227.735,-261.885,-357.394,1123.234,1128.193,1126.631,1128.493,1128.504,1128.496
2051.400,451703.352,42.244,100770.000,300.350,1.169,1043.096,0.000,1024.989,954.394,979.498,1017.573,994.264,-353.802,-371.178,-392.822,-389.204,-364.859,-386.886,-412.113,-419.198,-295.582,-289.627,-347.233,-358.514,-318.082,-331.511,-357.635,-359.316,-301.071,-274.885,-261.616,-264.073,-258.465,-241.888,-231.242,-220.131,1123.037,-223.960,-220.314,-221.028,-258.346,-342.218,-239.621,-212.949,-221.503,-256.486,-353.489,1122.816,1127.192,1125.630,1127.792,1127.192,1127.192
2051.451,451802.800,42.253,100770.000,300.350,1.169,1043.555,0.000,1017.638,948.396,970.699,1011.275,985.425,-366.269,-373.999,-381.824,-386.389,-404.850,-405.768,-421.495,-418.359,-343.489,-347.356,-347.035,-351.565,-293.089,-293.013,-301.867,-315.401,-304.659,-278.675,-267.066,-268.660,-237.968,-230.448,-223.151,-216.057,1122.535,-225.408,-224.517,-224.934,-262.906,-348.159,-239.823,-215.317,-225.352,-260.978,-357.696,1121.398,1126.081,1124.795,1126.958,1126.046,1126.357
2051.500,451653.845,42.239,100770.000,300.350,1.169,1042.867,0.000,1023.334,953.258,979.753,1009.086,990.420,-354.583,-364.680,-383.159,-384.249,-402.542,-403.459,-412.281,-409.285,-297.752,-299.829,-323.923,-339.145,-288.940,-304.670,-327.965,-326.923,-299.935,-274.446,-262.076,-264.611,-244.934,-232.623,-223.970,-215.192,1121.532,-226.743,-220.646,-221.661,-258.653,-344.388,-237.676,-212.357,-222.467,-255.912,-352.286,1120.355,1124.747,1123.148,1125.924,1125.022,1125.326
2051.550,451434.789,42.219,100770.000,300.350,1.169,1041.856,0.000,1024.057,951.751,979.457,1016.459,988.712,-350.535,-363.126,-375.392,-378.632,-416.808,-428.221,-429.984,-423.073,-329.809,-319.738,-346.605,-347.538,-280.015,-265.604,-272.697,-282.599,-296.863,-270.913,-258.624,-261.868,-224.085,-217.647,-212.260,-205.357,1119.699,-229.306,-217.999,-219.617,-259.057,-346.023,-232.363,-208.476,-218.678,-254.504,-349.634,1119.020,1123.687,1122.438,1124.589,1123.687,1124.295
2051.600,451331.900,42.209,100770.000,300.350,1.169,1041.381,0.000,1019.075,948.298,974.769,1008.939,983.089,-359.924,-366.584,-367.594,-364.049,-429.041,-436.391,-438.198,-430.918,-342.771,-326.599,-328.195,-340.689,-293.656,-291.077,-297.500,-309.733,-296.712,-271.101,-261.196,-263.818,-237.744,-227.235,-220.165,-211.962,1120.199,-230.199,-221.341,-221.126,-260.896,-345.389,-236.461,-212.744,-222.564,-257.828,-352.980,1119.062,1123.745,1122.459,1124.622,1124.021,1124.325
2051.650,451264.045,42.203,100770.000,300.350,1.169,1041.068,0.000,1016.150,947.599,973.372,1007.053,984.726,-358.028,-379.973,-389.105,-389.608,-410.130,-418.183,-432.044,-422.220,-336.149,-322.919,-355.579,-357.006,-277.402,-266.182,-315.413,-307.035,-306.478,-279.112,-265.991,-268.215,-234.851,-226.565,-219.488,-211.120,1121.031,-231.093,-223.457,-223.864,-260.562,-343.553,-236.127,-212.104,-222.532,-257.494,-353.566,1119.979,1124.631,1122.793,1125.256,1124.355,1124.659
2051.690,451116.023,42.189,100770.000,300.350,1.169,1040.385,0.000,1020.298,948.669,975.493,1013.056,987.095,-348.952,-367.238,-381.717,-380.349,-405.653,-412.236,-419.391,-412.979,-315.757,-311.202,-325.414,-341.161,-267.779,-256.138,-296.099,-292.377,-301.586,-273.326,-262.202,-264.326,-226.974,-219.493,-214.133,-206.873,1119.531,-232.261,-218.500,-219.810,-258.315,-343.520,-233.497,-210.510,-219.179,-255.005,-351.361,1119.103,1122.911,1121.938,1123.487,1123.810,1123.491
2051.740,451078.732,42.186,100770.000,300.350,1.169,1040.213,0.000,1012.762,943.516,970.485,1003.844,982.293,-353.627,-374.975,-390.425,-394.759,-431.848,-437.212,-438.638,-431.528,-304.951,-325.090,-346.751,-362.490,-252.722,-287.083,-333.486,-317.086,-305.042,-278.354,-266.125,-268.738,-244.544,-231.093,-222.535,-214.653,1119.197,-232.902,-224.346,-224.444,-261.753,-345.055,-237.629,-214.219,-222.828,-258.386,-355.681,1118.186,1122.578,1121.291,1123.154,1122.853,1122.853
2051.790,451112.688,42.189,100770.000,300.350,1.169,1040.370,0.000,1017.054,945.070,970.664,1012.214,985.291,-363.863,-380.378,-384.948,-377.201,-420.723,-431.132,-440.078,-425.747,-346.800,-336.134,-362.929,-359.218,-285.439,-286.895,-296.972,-304.520,-303.923,-275.218,-262.873,-265.153,-234.983,-224.198,-217.037,-208.389,1118.698,-233.375,-219.919,-220.618,-259.126,-342.819,-233.681,-209.170,-219.981,-254.896,-351.862,1117.727,1122.411,1120.812,1123.287,1122.686,1122.383
2051.848,451143.308,42.192,100770.000,300.350,1.169,1040.511,0.000,1011.071,946.812,970.170,996.180,981.086,-345.954,-368.586,-389.439,-388.469,-400.628,-390.670,-417.649,-423.441,-291.592,-325.590,-330.886,-351.017,-307.334,-319.598,-350.705,-349.572,-302.754,-275.537,-264.395,-266.799,-256.470,-241.008,-230.578,-220.226,1118.030,-233.122,-223.955,-224.050,-262.588,-344.988,-241.629,-216.894,-225.470,-259.830,-356.209,1117.060,1122.019,1120.145,1122.319,1122.019,1122.019
2051.894,451176.121,42.195,100770.000,300.350,1.169,1040.662,0.000,1018.625,949.232,974.511,1004.213,984.476,-359.656,-374.157,-373.935,-370.903,-360.531,-395.342,-397.614,-400.168,-319.774,-326.258,-341.549,-348.998,-301.653,-313.702,-334.840,-330.806,-299.783,-271.351,-259.942,-262.402,-250.490,-235.960,-225.934,-215.990,1117.863,-233.456,-219.695,-221.005,-259.506,-342.618,-238.164,-212.932,-222.188,-257.421,-352.863,1117.018,1121.685,1119.811,1122.286,1121.685,1121.989
2051.944,451041.438,42.182,100770.000,300.350,1.169,1040.041,0.000,1017.402,945.592,972.056,1009.145,983.635,-353.092,-364.475,-374.011,-378.758,-391.568,-405.094,-411.329,-406.769,-329.360,-307.184,-336.239,-343.638,-290.205,-297.384,-316.690,-319.057,-299.500,-275.037,-262.356,-265.320,-241.294,-230.586,-222.354,-214.818,1119.030,-233.849,-222.230,-223.242,-261.466,-344.788,-237.963,-214.246,-223.764,-258.110,-354.482,1118.144,1122.244,1121.270,1123.421,1123.143,1123.127
2051.990,450948.468,42.174,100770.000,300.350,1.169,1039.613,0.000,1017.179,949.664,975.796,1001.418,986.587,-355.944,-365.709,-367.989,-366.496,-389.004,-405.862,-411.312,-404.934,-313.511,-324.927,-342.667,-344.518,-289.077,-311.923,-329.936,-325.953,-297.848,-271.810,-261.375,-263.158,-249.015,-234.468,-223.780,-215.182,1120.533,-234.162,-220.701,-219.871,-259.010,-343.854,-236.760,-213.024,-221.929,-257.189,-352.646,1119.688,1124.355,1123.106,1124.956,1124.978,1124.963
2052.040,450664.434,42.147,100770.000,300.350,1.169,1038.303,0.000,1017.365,948.820,976.507,1004.503,985.156,-358.529,-373.793,-377.591,-373.947,-409.720,-425.972,-431.272,-420.118,-338.625,-326.599,-332.321,-347.371,-289.578,-276.828,-295.246,-302.624,-302.021,-275.093,-263.586,-266.269,-234.669,-225.720,-218.959,-211.452,1119.866,-235.890,-222.426,-223.750,-260.442,-345.856,-236.311,-211.377,-221.525,-256.166,-352.840,1118.895,1123.579,1121.980,1124.155,1123.854,1123.854
2052.090,450938.460,42.173,100770.000,300.350,1.169,1039.566,0.000,1023.394,950.056,978.103,1017.333,989.181,-356.231,-368.655,-372.221,-370.778,-396.334,-386.192,-400.993,-404.762,-334.955,-332.620,-351.744,-349.458,-315.168,-304.881,-300.902,-316.904,-296.779,-271.226,-259.971,-263.029,-243.008,-231.093,-223.050,-213.638,1118.865,-235.357,-220.671,-220.758,-261.133,-343.853,-236.363,-211.151,-221.924,-256.253,-352.308,1117.602,1122.578,1121.291,1122.853,1122.542,1122.853
2052.140,451068.727,42.185,100770.000,300.350,1.169,1040.167,0.000,1020.349,947.177,974.177,1013.782,985.632,-359.295,-374.851,-384.645,-383.401,-400.567,-405.394,-419.771,-405.892,-320.646,-318.559,-352.729,-353.675,-273.860,-287.161,-322.885,-313.858,-305.809,-278.291,-264.208,-268.119,-241.949,-230.745,-223.006,-214.631,1117.363,-235.017,-222.785,-224.717,-262.013,-346.857,-238.181,-213.573,-223.124,-257.754,-354.730,1116.393,1121.076,1119.790,1121.953,1121.352,1121.352
2052.190,451216.738,42.199,100770.000,300.350,1.169,1040.850,0.000,1021.346,949.378,976.211,1012.218,987.731,-350.662,-370.433,-379.836,-373.371,-395.575,-398.847,-394.416,-408.814,-325.048,-321.575,-341.059,-343.095,-315.324,-312.156,-321.903,-321.058,-300.050,-273.298,-260.646,-263.852,-248.290,-235.462,-225.443,-216.341,1118.697,-234.156,-220.699,-220.477,-259.604,-345.088,-238.279,-213.632,-222.860,-257.501,-354.788,1117.560,1122.244,1120.958,1122.820,1122.520,1122.520
2052.240,451157.757,42.193,100770.000,300.350,1.169,1040.578,0.000,1018.727,948.637,973.897,1011.838,986.607,-336.145,-355.403,-373.799,-372.050,-333.623,-358.305,-367.468,-372.573,-309.006,-334.130,-347.999,-361.698,-319.847,-320.632,-346.674,-337.944,-295.811,-270.413,-259.149,-261.531,-256.349,-240.856,-230.641,-219.919,1120.033,-234.329,-220.868,-221.266,-258.866,-344.020,-240.409,-214.725,-224.206,-258.270,-354.040,1119.229,1123.637,1122.626,1125.089,1124.500,1124.796
2052.290,451203.958,42.197,100770.000,300.350,1.169,1040.791,0.000,1022.111,950.306,977.124,1012.653,987.717,-361.040,-376.666,-376.317,-376.984,-375.846,-365.661,-401.808,-397.484,-324.226,-314.389,-348.568,-353.333,-313.933,-322.879,-350.033,-343.370,-301.120,-275.698,-262.951,-266.224,-254.851,-240.701,-230.517,-220.619,1121.702,-234.194,-222.874,-222.977,-261.234,-346.557,-241.906,-216.738,-224.044,-259.345,-353.904,1121.481,1125.857,1124.295,1125.857,1126.168,1126.161
2052.340,451307.987,42.207,100770.000,300.350,1.169,1041.271,0.000,1022.458,950.139,976.784,1012.486,987.177,-357.214,-372.319,-382.855,-382.712,-375.285,-382.661,-421.071,-413.450,-309.661,-339.322,-349.424,-353.681,-293.757,-322.868,-343.496,-337.897,-303.307,-277.430,-265.682,-268.348,-253.994,-239.018,-229.311,-220.109,1121.701,-233.747,-224.572,-224.987,-261.711,-345.823,-241.440,-215.064,-224.813,-258.597,-357.137,1120.439,1125.138,1123.816,1125.390,1125.690,1125.690
2052.390,451691.114,42.243,100770.000,300.350,1.169,1043.040,0.000,1023.496,950.149,976.970,1016.762,988.333,-375.604,-380.236,-379.366,-378.875,-423.153,-425.165,-427.042,-422.706,-347.724,-325.599,-354.061,-353.291,-283.476,-270.876,-280.524,-297.484,-305.110,-277.764,-264.819,-267.377,-228.559,-222.369,-217.457,-209.781,1121.201,-232.854,-222.762,-222.556,-262.355,-346.457,-237.026,-213.557,-223.339,-258.931,-355.938,1120.105,1125.080,1123.794,1125.356,1125.356,1125.660
2052.440,451681.097,42.242,100770.000,300.350,1.169,1042.993,0.000,1022.509,951.918,979.624,1007.406,989.065,-364.605,-384.266,-392.700,-385.417,-401.525,-411.048,-407.994,-409.709,-327.666,-324.758,-350.570,-357.145,-284.271,-284.125,-304.369,-310.992,-308.631,-279.091,-265.808,-267.084,-237.058,-227.401,-220.504,-212.467,1120.198,-233.128,-221.814,-221.293,-260.442,-344.955,-236.628,-212.604,-222.429,-258.299,-353.147,1119.187,1123.854,1122.292,1124.455,1123.854,1124.462
2052.487,451679.987,42.242,100770.000,300.350,1.169,1042.988,0.000,1020.456,951.062,976.340,1009.630,990.388,-350.188,-372.696,-386.496,-380.023,-370.366,-381.713,-416.526,-410.434,-355.681,-338.145,-339.030,-355.321,-324.240,-333.058,-350.154,-346.448,-301.269,-273.000,-259.820,-263.173,-257.191,-240.516,-230.798,-219.742,1119.865,-233.909,-220.143,-220.538,-259.367,-343.320,-239.327,-214.612,-223.199,-257.552,-352.701,1119.020,1123.136,1121.813,1123.687,1123.376,1123.687
2052.537,450858.285,42.165,100770.000,300.350,1.169,1039.197,0.000,1022.921,951.480,977.467,1012.928,990.659,-316.585,-325.557,-342.776,-344.475,-308.230,-299.362,-354.665,-347.156,-344.003,-373.780,-399.728,-381.729,-339.489,-359.776,-373.902,-376.252,-277.163,-256.906,-247.454,-251.970,-270.107,-250.251,-236.739,-224.278,1117.695,-236.858,-214.516,-215.502,-254.562,-338.446,-241.030,-214.493,-222.823,-256.230,-351.664,1116.101,1120.800,1120.102,1121.652,1121.352,1121.352
2052.537,450503.999,42.132,100770.000,300.350,1.169,1037.564,0.000,1016.591,945.988,970.214,1009.525,984.200,-276.806,-279.292,-318.338,-319.256,-301.992,-325.546,-350.800,-345.426,-405.230,-409.589,-418.478,-405.940,-341.228,-363.303,-371.423,-366.384,-262.056,-247.323,-241.971,-248.229,-270.778,-251.592,-239.643,-227.318,1117.029,-238.279,-215.323,-217.845,-257.236,-341.050,-244.063,-217.755,-225.734,-259.169,-353.391,1115.892,1120.300,1119.289,1121.452,1120.851,1120.851
2052.637,450468.883,42.129,100770.000,300.350,1.169,1037.402,0.000,1019.163,949.431,974.716,1004.061,987.365,-297.119,-315.766,-324.527,-328.293,-319.840,-325.720,-334.797,-346.541,-383.131,-380.472,-384.735,-379.696,-360.687,-360.277,-372.168,-380.936,-271.054,-251.670,-244.023,-249.534,-273.508,-253.442,-239.814,-227.825,1116.696,-237.359,-214.711,-216.309,-255.994,-338.647,-243.746,-216.221,-223.926,-256.731,-351.857,1116.475,1120.851,1119.289,1121.752,1120.851,1121.155
2052.687,450354.614,42.118,100770.000,300.350,1.169,1036.876,0.000,1018.857,946.547,973.727,1007.849,984.355,-315.816,-335.880,-345.886,-350.655,-304.420,-327.402,-341.587,-357.913,-334.699,-353.862,-390.718,-391.166,-318.858,-341.145,-372.013,-372.084,-282.120,-260.133,-250.486,-255.762,-266.652,-248.050,-235.484,-224.421,1115.528,-237.159,-217.883,-218.873,-257.950,-343.886,-242.549,-216.022,-224.658,-258.370,-354.725,1114.849,1119.792,1117.954,1120.117,1119.516,1120.124
2052.737,450381.971,42.121,100770.000,300.350,1.169,1037.002,0.000,1017.174,946.584,972.906,1008.047,983.373,-328.964,-350.770,-373.085,-375.630,-338.006,-352.691,-376.218,-386.405,-267.774,-256.135,-351.428,-349.800,-280.578,-307.429,-344.135,-333.233,-292.102,-268.429,-257.125,-260.193,-245.294,-234.253,-224.636,-216.281,1114.360,-236.793,-218.745,-219.734,-259.118,-342.952,-238.335,-213.508,-223.113,-258.014,-353.134,1113.389,1118.073,1116.474,1118.649,1118.348,1118.348
2052.787,450420.406,42.124,100770.000,300.350,1.169,1037.179,0.000,1018.532,947.084,974.791,1013.328,984.432,-360.062,-376.090,-380.594,-379.474,-396.331,-416.921,-416.091,-399.659,-298.715,-308.512,-362.462,-358.531,-260.265,-264.569,-322.595,-305.992,-300.783,-273.318,-262.266,-263.118,-232.677,-223.327,-215.897,-208.842,1115.026,-236.292,-219.163,-218.619,-257.065,-340.349,-233.403,-209.939,-220.503,-255.076,-349.260,1113.598,1118.573,1116.975,1119.149,1118.849,1118.849
2052.841,450032.854,42.088,100770.000,300.350,1.169,1035.395,0.000,1015.107,944.508,970.815,1004.453,982.590,-340.783,-358.201,-385.312,-395.629,-401.780,-411.187,-421.168,-421.945,-275.525,-275.379,-333.878,-359.060,-280.244,-294.992,-328.347,-313.617,-299.848,-274.702,-262.945,-266.058,-238.646,-229.043,-222.071,-213.747,1115.026,-237.687,-222.086,-222.165,-261.268,-344.120,-237.052,-212.561,-223.081,-259.205,-352.187,1114.598,1118.406,1117.433,1119.283,1118.994,1118.986
