2990.355,249345.276,23.319,100770.000,300.350,1.169,317.848,0.000,312.513,289.990,298.389,311.647,302.913,-94.523,-92.419,-96.977,-96.844,-98.033,-89.876,-95.312,-100.449,-103.560,-112.611,-117.578,-115.858,-104.590,-109.653,-111.625,-110.777,-79.301,-74.255,-72.785,-72.904,-81.212,-74.840,-69.767,-65.846,351.148,-66.306,-62.397,-63.267,-73.901,-94.381,-70.327,-64.687,-65.446,-76.247,-100.009,350.018,352.093,351.707,352.945,352.022,352.948
2990.405,249141.460,23.300,100770.000,300.350,1.169,317.329,0.000,311.327,289.320,297.565,309.438,302.815,-79.193,-88.780,-103.920,-102.804,-78.532,-75.481,-94.887,-101.643,-117.889,-116.750,-118.065,-117.042,-103.498,-111.009,-114.292,-112.501,-79.221,-74.739,-73.444,-73.733,-82.379,-76.197,-70.797,-67.880,350.636,-67.155,-63.246,-64.422,-75.060,-95.230,-71.720,-65.452,-66.898,-76.486,-101.164,349.758,351.800,351.487,353.302,352.112,352.712
2990.455,249477.404,23.332,100770.000,300.350,1.169,318.185,0.000,313.012,289.800,298.194,311.121,303.412,-77.016,-73.338,-85.868,-91.383,-92.677,-89.891,-95.351,-103.249,-121.516,-127.179,-133.094,-130.535,-107.929,-113.205,-113.702,-116.737,-71.724,-69.618,-68.735,-70.468,-83.081,-76.673,-71.652,-68.030,351.480,-65.807,-60.367,-61.846,-74.644,-95.385,-71.411,-65.723,-66.455,-76.053,-100.736,351.101,352.316,352.206,353.443,352.832,353.143
2990.505,249678.065,23.350,100770.000,300.350,1.169,318.697,0.000,311.609,288.216,296.939,310.923,301.988,-88.605,-95.389,-99.078,-96.887,-103.554,-101.234,-95.069,-102.985,-122.825,-123.864,-110.460,-116.861,-110.944,-115.378,-117.303,-114.663,-80.164,-75.345,-73.656,-74.314,-84.621,-78.673,-72.867,-69.547,352.644,-65.424,-64.883,-65.456,-76.130,-100.095,-72.946,-66.259,-68.471,-78.713,-103.726,351.807,353.589,353.203,354.141,353.829,353.837
2990.555,249683.277,23.351,100770.000,300.350,1.169,318.711,0.000,312.622,290.264,298.997,310.739,303.418,-79.941,-85.242,-93.723,-98.955,-90.101,-88.395,-97.077,-103.953,-120.906,-124.690,-129.042,-124.218,-107.654,-111.709,-116.988,-116.496,-76.216,-72.777,-71.128,-72.039,-83.446,-76.675,-70.836,-67.875,353.143,-64.925,-61.321,-63.422,-74.079,-96.592,-71.181,-65.147,-67.370,-77.605,-101.387,352.014,354.088,353.390,354.639,354.328,354.639
2990.605,249751.860,23.357,100770.000,300.350,1.169,318.886,0.000,313.807,290.934,299.323,312.433,304.662,-88.628,-96.535,-101.318,-103.076,-96.979,-100.065,-98.548,-105.653,-114.907,-120.714,-124.625,-124.077,-105.410,-108.920,-113.178,-112.230,-81.162,-76.416,-74.011,-74.285,-82.270,-76.177,-71.189,-67.544,353.476,-65.347,-62.966,-64.459,-76.064,-94.291,-71.632,-65.876,-67.172,-77.411,-99.661,352.804,354.311,354.201,355.138,354.827,355.138
2990.655,249750.115,23.357,100770.000,300.350,1.169,318.881,0.000,312.611,290.424,298.290,309.875,303.378,-95.427,-86.160,-90.873,-93.147,-105.061,-94.575,-91.910,-98.488,-123.413,-125.350,-127.006,-122.457,-109.763,-110.143,-111.137,-112.038,-77.517,-73.824,-72.825,-73.967,-82.944,-77.176,-72.376,-68.548,353.476,-64.899,-63.745,-65.239,-76.230,-98.963,-72.431,-66.042,-67.339,-77.882,-100.134,352.638,354.421,354.347,354.972,354.661,354.972
2990.706,250062.170,23.386,100770.000,300.350,1.169,319.679,0.000,314.143,291.618,298.991,313.109,304.857,-92.022,-93.125,-94.466,-95.368,-93.363,-98.192,-98.352,-98.851,-111.360,-110.776,-118.483,-116.204,-108.189,-110.668,-110.765,-109.522,-78.785,-74.339,-73.160,-73.964,-81.926,-76.035,-70.872,-67.738,353.795,-64.610,-63.150,-63.414,-75.627,-96.878,-72.043,-65.974,-67.055,-77.900,-100.459,353.208,355.235,354.334,356.461,355.270,355.567
2990.752,250251.986,23.404,100770.000,300.350,1.169,320.164,0.000,313.286,290.930,298.644,309.864,303.739,-95.594,-95.805,-89.431,-90.406,-99.300,-88.940,-86.357,-94.085,-117.746,-117.730,-118.824,-118.168,-109.410,-112.076,-111.133,-108.445,-78.603,-74.683,-73.667,-74.933,-83.787,-77.367,-72.403,-69.079,353.795,-64.303,-63.456,-64.950,-77.489,-100.183,-73.309,-67.201,-69.165,-78.814,-101.992,352.916,354.959,354.334,356.461,355.270,355.567
2990.802,250250.269,23.404,100770.000,300.350,1.169,320.160,0.000,315.177,292.312,300.384,313.626,305.808,-89.467,-88.646,-87.259,-88.348,-97.308,-93.904,-92.073,-94.252,-122.701,-128.658,-130.575,-124.762,-110.100,-113.828,-109.644,-105.203,-76.047,-72.263,-71.635,-72.839,-81.923,-76.368,-70.868,-67.402,353.629,-64.162,-62.704,-63.580,-75.172,-97.645,-71.576,-66.754,-66.919,-76.846,-100.625,352.750,354.517,354.168,356.295,355.104,355.096
2990.855,250579.580,23.435,100770.000,300.350,1.169,321.003,0.000,314.477,292.122,299.475,313.103,305.160,-86.088,-87.103,-86.071,-90.771,-97.200,-88.769,-99.481,-104.055,-121.683,-128.494,-123.615,-121.435,-108.575,-113.001,-117.462,-114.422,-75.763,-72.124,-71.821,-72.656,-84.478,-77.676,-72.222,-68.889,354.141,-63.314,-62.774,-63.960,-74.323,-97.697,-72.716,-65.684,-67.879,-77.217,-102.843,353.011,355.086,354.700,355.937,355.326,355.334
2990.900,250456.662,23.423,100770.000,300.350,1.169,320.688,0.000,316.181,292.798,301.021,314.631,306.238,-79.292,-93.381,-101.026,-98.994,-86.432,-99.919,-101.834,-105.555,-126.142,-128.989,-128.053,-122.888,-105.975,-108.970,-116.577,-119.831,-80.513,-74.895,-72.672,-73.292,-83.469,-76.844,-71.549,-68.222,354.141,-63.595,-63.054,-64.242,-75.232,-93.159,-71.750,-65.658,-67.547,-78.104,-101.897,353.927,355.418,354.720,355.970,355.658,355.970
2990.950,250453.206,23.423,100770.000,300.350,1.169,320.679,0.000,315.849,292.982,301.035,314.128,305.905,-80.645,-90.319,-99.740,-98.813,-94.141,-91.853,-90.708,-102.588,-122.216,-121.705,-126.512,-125.185,-109.796,-114.586,-116.726,-112.449,-79.212,-74.021,-72.498,-72.979,-85.662,-78.509,-72.903,-69.895,354.141,-63.927,-63.080,-63.038,-74.323,-93.491,-72.083,-65.684,-67.276,-76.303,-102.536,353.303,355.086,354.387,355.637,355.326,355.334
2991.000,250311.780,23.410,100770.000,300.350,1.169,320.317,0.000,315.011,291.974,299.525,314.656,305.642,-84.361,-86.132,-93.900,-95.529,-103.411,-97.839,-97.789,-103.399,-131.027,-131.639,-132.275,-130.641,-114.278,-113.994,-116.248,-119.542,-76.758,-72.947,-72.309,-73.166,-85.134,-78.532,-73.246,-69.579,353.296,-64.942,-62.564,-63.439,-76.270,-95.708,-73.009,-66.613,-67.990,-77.318,-102.938,352.876,354.626,354.001,355.828,354.938,355.234
2991.050,250311.780,23.410,100770.000,300.350,1.169,320.317,0.000,315.354,292.490,300.391,313.118,306.014,-84.871,-76.127,-84.908,-89.712,-98.913,-99.724,-100.117,-100.283,-118.610,-116.572,-122.053,-121.714,-111.836,-119.277,-120.294,-113.622,-72.584,-70.188,-69.942,-71.391,-86.487,-78.698,-72.906,-68.909,353.629,-64.942,-62.870,-63.439,-73.476,-94.807,-73.009,-66.000,-67.387,-77.013,-101.098,352.584,354.351,354.001,356.128,354.938,355.234
2991.100,250380.190,23.416,100770.000,300.350,1.169,320.492,0.000,315.853,292.989,300.890,313.276,305.582,-87.944,-85.276,-88.186,-95.031,-92.657,-92.201,-96.396,-98.135,-128.754,-130.809,-132.798,-125.500,-108.721,-112.615,-114.645,-115.455,-75.715,-72.621,-71.810,-72.829,-83.789,-77.367,-72.067,-68.578,353.961,-64.137,-62.371,-62.633,-75.150,-96.712,-72.193,-65.808,-67.793,-77.428,-101.519,353.374,355.125,354.188,356.627,355.748,356.037
2991.150,250456.662,23.423,100770.000,300.350,1.169,320.688,0.000,316.867,293.487,301.368,316.168,306.983,-78.952,-79.803,-79.624,-85.819,-96.687,-100.776,-101.297,-102.256,-128.803,-133.128,-136.401,-130.030,-103.707,-110.026,-114.922,-112.116,-72.164,-69.378,-69.122,-70.225,-81.946,-76.012,-70.698,-67.551,354.639,-64.209,-61.216,-62.399,-74.922,-93.459,-71.434,-65.044,-66.040,-77.494,-100.363,353.927,355.694,354.720,356.270,355.658,355.970
2991.203,250454.922,23.423,100770.000,300.350,1.169,320.684,0.000,315.158,292.288,300.681,313.269,305.699,-92.555,-89.796,-91.480,-97.107,-104.050,-110.883,-111.311,-106.088,-116.904,-120.877,-127.708,-127.697,-108.060,-109.312,-112.881,-114.077,-78.682,-74.027,-71.993,-73.135,-82.282,-76.011,-70.694,-67.717,354.141,-64.375,-63.220,-64.101,-75.399,-97.231,-71.283,-64.904,-66.507,-77.356,-102.983,353.761,355.527,355.491,355.803,355.492,355.803
2991.252,250326.780,23.411,100770.000,300.350,1.169,320.356,0.000,314.648,291.950,299.995,313.273,305.160,-96.123,-98.002,-95.424,-95.733,-91.802,-89.968,-100.197,-102.039,-104.471,-109.950,-116.630,-114.651,-104.388,-110.007,-114.519,-112.987,-80.482,-76.090,-74.358,-74.432,-82.448,-76.844,-71.541,-68.219,354.141,-64.848,-63.387,-64.267,-76.186,-97.397,-71.766,-65.377,-66.975,-77.217,-101.616,353.595,355.086,354.700,355.937,355.326,355.941
2991.302,249930.375,23.374,100770.000,300.350,1.169,319.342,0.000,314.845,293.357,300.572,312.781,306.407,-84.187,-89.872,-97.843,-95.867,-79.470,-86.869,-103.685,-100.449,-119.486,-124.023,-131.078,-121.880,-105.548,-114.688,-119.173,-114.864,-78.195,-73.630,-71.968,-72.687,-84.116,-77.033,-71.370,-67.567,353.462,-66.029,-61.811,-62.991,-73.952,-95.875,-70.643,-65.246,-66.348,-76.569,-100.957,352.418,354.736,353.523,356.263,354.772,355.372
2991.302,250060.451,23.386,100770.000,300.350,1.169,319.674,0.000,312.948,291.108,298.825,309.185,303.759,-94.570,-98.115,-110.639,-109.051,-98.027,-101.271,-104.964,-109.098,-119.863,-119.552,-126.316,-124.583,-111.147,-115.237,-116.633,-117.223,-84.759,-78.298,-75.693,-76.229,-84.460,-77.866,-71.889,-68.743,353.795,-66.004,-64.235,-64.194,-75.793,-97.645,-73.159,-66.447,-67.824,-77.456,-101.238,352.458,355.068,354.168,356.295,355.104,355.096
2991.392,249683.277,23.351,100770.000,300.350,1.169,318.711,0.000,314.508,292.329,300.211,313.643,304.908,-97.801,-97.034,-96.061,-92.795,-100.896,-92.166,-95.108,-95.338,-110.792,-111.278,-117.116,-116.184,-107.828,-109.419,-108.526,-104.117,-80.028,-75.191,-72.988,-73.492,-81.416,-75.343,-69.985,-66.198,353.143,-66.766,-62.853,-63.422,-74.079,-95.090,-69.914,-63.920,-66.767,-76.690,-103.533,352.305,354.364,353.702,354.940,354.639,354.639
2991.442,249621.611,23.345,100770.000,300.350,1.169,318.553,0.000,314.846,291.979,300.204,313.809,305.260,-95.253,-95.796,-99.852,-101.355,-94.972,-85.829,-103.714,-103.236,-107.609,-108.132,-116.609,-114.053,-99.463,-103.265,-105.785,-103.592,-80.406,-75.542,-73.329,-73.972,-77.698,-73.179,-68.797,-65.864,353.309,-67.521,-62.380,-63.563,-74.844,-95.825,-70.698,-64.674,-66.601,-76.524,-98.767,352.763,354.254,353.868,355.106,355.117,354.806
2991.492,249559.917,23.339,100770.000,300.350,1.169,318.396,0.000,314.669,292.317,300.717,312.267,305.799,-87.433,-84.373,-82.960,-86.132,-100.204,-91.319,-95.670,-95.739,-119.332,-122.867,-127.006,-124.421,-107.844,-115.251,-113.896,-113.652,-72.436,-69.341,-68.597,-69.769,-82.944,-76.509,-70.674,-66.872,353.309,-67.355,-60.682,-61.246,-73.126,-95.058,-71.165,-64.814,-66.434,-76.663,-101.668,352.638,354.421,354.035,354.972,354.349,354.972
2991.542,249285.849,23.314,100770.000,300.350,1.169,317.697,0.000,313.504,291.499,298.708,310.588,305.223,-83.483,-80.150,-84.273,-87.283,-97.198,-91.293,-101.102,-101.080,-116.049,-121.710,-124.579,-121.807,-108.465,-111.107,-112.997,-112.991,-72.114,-69.111,-69.077,-70.617,-83.084,-76.532,-70.836,-67.056,352.299,-68.562,-60.664,-61.531,-74.329,-96.872,-71.324,-65.016,-65.838,-76.652,-100.115,351.712,353.738,352.838,354.364,353.462,354.374
2991.592,249489.547,23.333,100770.000,300.350,1.169,318.216,0.000,313.147,290.792,299.012,311.260,303.644,-81.465,-85.396,-87.941,-87.310,-92.952,-90.270,-92.934,-96.037,-126.385,-131.976,-138.064,-133.478,-108.509,-113.450,-115.481,-114.497,-75.279,-71.558,-70.277,-71.887,-83.778,-77.341,-71.679,-68.375,352.644,-67.406,-61.960,-63.140,-73.791,-96.924,-71.197,-64.866,-66.497,-76.109,-100.799,352.265,353.756,353.370,354.007,353.996,354.611
2991.642,249228.683,23.308,100770.000,300.350,1.169,317.551,0.000,312.996,289.782,298.347,310.937,303.538,-83.150,-78.736,-90.584,-92.595,-100.814,-95.048,-103.804,-102.018,-124.033,-130.985,-134.640,-127.715,-108.128,-111.297,-113.939,-110.497,-74.492,-71.189,-70.942,-71.745,-83.259,-76.674,-71.153,-68.202,352.145,-68.071,-62.625,-64.112,-75.387,-97.890,-72.178,-65.838,-66.860,-76.164,-100.851,351.600,353.090,352.080,353.342,353.642,353.642
2991.692,249612.930,23.344,100770.000,300.350,1.169,318.531,0.000,313.157,290.803,298.679,311.098,303.125,-90.812,-89.123,-94.209,-95.343,-102.460,-106.199,-98.995,-98.936,-115.538,-115.586,-112.159,-113.992,-106.051,-110.436,-114.894,-112.317,-78.333,-73.615,-72.131,-73.027,-83.434,-76.674,-70.990,-68.205,352.145,-67.125,-62.905,-63.780,-73.502,-97.557,-71.213,-64.891,-67.432,-76.441,-102.052,351.640,353.147,352.412,353.974,353.352,353.974
2991.692,249398.933,23.324,100770.000,300.350,1.169,317.985,0.000,313.718,290.513,298.244,312.674,303.893,-88.555,-85.946,-87.042,-87.415,-91.152,-87.998,-87.393,-86.098,-118.444,-123.205,-130.680,-125.101,-103.689,-108.739,-110.281,-111.630,-74.352,-71.303,-70.745,-71.947,-82.046,-75.698,-70.975,-67.380,350.802,-67.743,-61.382,-62.861,-73.486,-95.198,-71.388,-65.426,-66.867,-76.763,-100.525,349.798,351.857,351.508,352.733,352.444,352.740
2991.792,249589.241,23.342,100770.000,300.350,1.169,318.471,0.000,312.003,289.480,297.551,310.283,303.148,-82.092,-78.800,-84.884,-92.890,-103.566,-100.847,-98.314,-99.111,-124.652,-127.510,-129.146,-125.636,-111.190,-114.022,-113.591,-111.272,-72.719,-70.441,-69.899,-71.140,-83.399,-77.030,-71.315,-68.051,350.969,-66.822,-61.688,-63.168,-75.659,-95.498,-71.388,-65.733,-67.469,-76.458,-102.365,350.090,352.132,351.508,353.334,352.756,352.436
2991.848,249537.372,23.337,100770.000,300.350,1.169,318.338,0.000,311.479,289.295,298.035,308.397,301.961,-88.404,-91.002,-82.423,-88.636,-101.825,-98.965,-102.845,-105.415,-121.848,-123.538,-125.419,-123.905,-111.227,-112.833,-113.482,-112.943,-75.505,-72.365,-71.773,-72.254,-83.752,-77.339,-71.814,-68.027,351.148,-66.447,-62.231,-63.408,-75.597,-98.721,-71.743,-65.442,-66.787,-76.995,-102.909,350.476,351.983,351.873,353.111,352.499,352.811
2991.890,249273.708,23.313,100770.000,300.350,1.169,317.666,0.000,312.855,290.335,297.197,311.132,303.500,-85.838,-86.137,-95.688,-97.686,-93.505,-102.051,-98.864,-98.578,-115.262,-116.085,-118.588,-115.293,-105.093,-108.397,-108.275,-106.441,-77.997,-73.550,-72.100,-72.588,-81.542,-75.033,-69.958,-66.376,351.301,-66.656,-61.828,-62.388,-74.872,-96.233,-70.588,-64.339,-66.399,-75.987,-100.665,350.256,352.575,351.674,353.200,353.234,352.907
2991.940,249405.862,23.325,100770.000,300.350,1.169,318.003,0.000,313.011,289.457,297.696,312.314,303.627,-91.292,-92.606,-97.527,-97.529,-93.366,-87.847,-97.470,-100.829,-107.668,-113.600,-122.178,-119.615,-103.896,-105.785,-112.742,-114.912,-79.313,-74.086,-72.616,-73.381,-82.227,-76.032,-70.991,-67.553,351.800,-66.464,-63.167,-63.732,-75.304,-95.735,-71.672,-65.374,-66.503,-76.403,-101.700,350.755,352.246,351.860,353.999,352.797,353.405
2991.990,249340.656,23.319,100770.000,300.350,1.169,317.837,0.000,314.560,291.012,299.089,311.977,304.578,-90.948,-93.487,-91.399,-94.445,-87.415,-88.698,-89.759,-88.898,-123.798,-125.521,-127.796,-121.031,-107.726,-110.001,-108.494,-104.494,-76.938,-72.701,-71.430,-72.256,-80.533,-74.867,-70.306,-66.714,351.467,-66.324,-62.415,-62.977,-73.918,-94.399,-70.889,-64.313,-66.066,-75.045,-101.560,350.881,352.907,351.694,353.833,353.254,352.935
2992.040,249273.708,23.313,100770.000,300.350,1.169,317.666,0.000,313.541,290.507,298.064,311.474,303.500,-90.260,-89.174,-85.077,-86.394,-97.823,-88.174,-89.912,-97.295,-123.953,-128.337,-130.854,-128.862,-110.152,-111.214,-112.689,-112.182,-75.275,-71.482,-70.240,-71.620,-83.402,-76.864,-71.660,-68.052,350.969,-66.656,-61.828,-63.002,-74.561,-95.933,-72.171,-65.873,-66.700,-77.207,-100.972,349.965,352.299,351.674,353.801,352.299,353.210
2992.090,249148.421,23.301,100770.000,300.350,1.169,317.347,0.000,313.193,290.845,298.576,310.615,304.039,-94.516,-90.973,-98.039,-99.060,-99.815,-104.455,-106.754,-106.477,-121.659,-122.542,-130.006,-129.053,-107.020,-111.224,-113.075,-113.092,-79.464,-74.763,-73.287,-73.391,-82.390,-75.865,-70.472,-67.215,350.969,-66.797,-62.275,-62.836,-73.464,-96.368,-71.055,-65.093,-65.931,-76.126,-98.046,350.423,352.465,351.840,353.667,352.777,353.073
2992.140,249032.874,23.290,100770.000,300.350,1.169,317.052,0.000,312.326,290.488,297.848,309.755,304.157,-88.582,-87.453,-91.623,-93.094,-97.175,-92.805,-86.578,-97.201,-108.030,-110.788,-120.317,-113.752,-101.997,-106.865,-112.230,-108.843,-76.987,-73.239,-71.272,-72.244,-80.375,-75.174,-69.949,-66.521,351.480,-66.421,-62.205,-62.154,-72.471,-94.784,-70.461,-64.189,-66.455,-76.053,-102.883,350.809,352.592,351.893,353.443,352.520,353.143
2992.190,248898.783,23.277,100770.000,300.350,1.169,316.711,0.000,312.347,289.995,297.876,310.627,303.305,-76.320,-78.291,-81.317,-83.664,-89.024,-77.702,-94.225,-95.300,-122.713,-130.659,-124.389,-121.559,-105.454,-114.398,-114.551,-109.687,-69.666,-67.870,-67.879,-69.035,-83.070,-76.505,-70.784,-67.018,350.649,-67.393,-60.726,-61.283,-72.826,-96.050,-70.493,-64.240,-66.517,-76.108,-99.561,349.852,351.651,350.916,352.478,352.167,351.871
2992.242,248751.314,23.264,100770.000,300.350,1.169,316.336,0.000,311.697,289.177,297.080,310.315,303.101,-89.889,-87.825,-86.407,-88.066,-105.449,-104.238,-90.347,-97.159,-115.883,-115.925,-117.363,-117.873,-107.644,-110.255,-109.973,-109.386,-74.971,-71.260,-70.894,-71.497,-82.026,-75.863,-70.607,-67.203,349.805,-67.986,-61.014,-61.875,-74.339,-96.362,-70.652,-64.135,-65.619,-76.403,-100.769,348.634,350.969,350.031,351.870,351.592,351.273
2992.292,248821.893,23.270,100770.000,300.350,1.169,316.515,0.000,311.161,288.981,297.052,309.272,302.463,-74.257,-76.082,-78.369,-77.648,-97.768,-90.381,-94.874,-95.578,-121.780,-125.525,-126.238,-122.564,-106.979,-115.049,-116.665,-112.129,-69.588,-67.664,-67.693,-69.540,-84.067,-77.196,-71.814,-68.382,350.636,-67.321,-60.655,-61.824,-74.295,-94.195,-71.886,-65.924,-67.064,-76.043,-100.410,349.591,351.634,350.696,352.535,352.257,352.242
2992.342,248760.001,23.264,100770.000,300.350,1.169,316.358,0.000,311.499,289.148,296.872,310.292,302.629,-77.492,-81.097,-89.712,-92.196,-104.078,-110.945,-104.018,-103.843,-127.468,-128.670,-131.353,-128.468,-102.975,-107.134,-111.717,-113.578,-74.866,-71.463,-70.401,-71.311,-80.856,-75.032,-70.116,-66.875,350.802,-67.462,-62.633,-62.887,-74.750,-92.827,-70.770,-64.224,-65.993,-75.876,-100.244,350.049,351.800,350.863,353.002,352.112,352.408
2992.392,248835.183,23.272,100770.000,300.350,1.169,316.549,0.000,312.861,290.340,297.876,311.310,303.305,-94.349,-97.766,-100.381,-101.288,-82.727,-97.583,-103.356,-105.014,-102.839,-107.148,-114.508,-112.275,-101.093,-104.888,-109.768,-107.893,-81.463,-75.456,-72.951,-73.393,-79.856,-73.841,-69.082,-65.677,350.649,-67.086,-62.257,-63.433,-72.205,-94.247,-69.543,-63.626,-65.010,-74.889,-99.561,350.436,351.651,351.541,352.478,352.167,352.782
2992.442,249089.498,23.295,100770.000,300.350,1.169,317.197,0.000,311.146,288.791,296.663,309.773,301.629,-93.499,-95.801,-101.100,-97.866,-85.786,-85.929,-84.199,-96.400,-120.584,-120.890,-122.685,-119.952,-99.348,-107.002,-109.216,-112.558,-79.467,-74.594,-72.444,-72.909,-79.856,-74.840,-69.592,-66.348,350.982,-66.780,-62.564,-63.126,-74.688,-95.449,-70.809,-64.854,-66.517,-76.413,-100.788,350.144,351.927,350.916,352.478,351.855,352.478
2992.492,249022.459,23.289,100770.000,300.350,1.169,317.026,0.000,312.186,289.835,296.850,310.124,302.600,-88.729,-84.877,-93.340,-97.171,-98.892,-101.172,-99.392,-104.430,-120.916,-118.077,-120.633,-119.927,-106.310,-109.800,-111.940,-106.970,-77.621,-73.375,-71.762,-72.596,-81.542,-75.006,-70.095,-67.183,350.483,-66.498,-62.284,-62.537,-74.400,-96.382,-70.192,-64.879,-66.548,-75.222,-102.347,349.520,351.870,350.583,352.145,351.834,352.145
2992.542,248895.306,23.277,100770.000,300.350,1.169,316.702,0.000,311.500,288.630,295.810,310.124,302.228,-85.157,-88.629,-95.498,-96.829,-96.013,-95.688,-94.737,-100.215,-118.432,-121.223,-122.847,-118.321,-105.612,-109.976,-111.756,-114.326,-77.258,-72.685,-71.255,-71.950,-82.388,-76.172,-70.606,-67.183,350.649,-66.498,-61.671,-62.230,-74.089,-95.180,-70.825,-64.265,-65.342,-75.831,-100.507,349.811,351.318,351.208,352.446,351.834,352.145
