2656.968,301785.899,28.224,100770.000,300.350,1.169,465.603,0.000,457.734,424.835,435.692,454.188,443.817,-153.602,-161.703,-160.243,-155.429,-170.593,-161.792,-166.338,-165.621,-149.026,-141.696,-132.639,-142.709,-137.982,-142.182,-133.609,-129.553,-127.449,-116.299,-112.222,-112.767,-106.613,-100.361,-95.208,-91.549,509.079,-100.771,-93.716,-95.123,-112.441,-145.485,-100.300,-91.933,-95.555,-112.137,-150.572,508.323,510.689,509.678,510.940,510.618,510.937
2657.018,301573.185,28.204,100770.000,300.350,1.169,464.947,0.000,456.887,424.159,436.053,453.685,443.112,-157.189,-163.648,-166.169,-164.876,-168.399,-174.335,-175.838,-172.951,-155.942,-146.513,-147.500,-133.365,-124.835,-125.733,-122.323,-127.724,-130.149,-118.876,-114.249,-114.070,-101.855,-98.355,-94.005,-90.705,508.580,-101.104,-94.661,-95.456,-112.153,-146.418,-101.265,-93.186,-96.490,-111.555,-150.291,507.698,510.081,509.346,510.608,509.974,510.605
2657.068,301573.185,28.204,100770.000,300.350,1.169,464.947,0.000,457.230,424.675,435.707,453.514,443.112,-150.681,-152.359,-154.441,-155.246,-148.906,-157.309,-161.457,-164.849,-139.040,-120.766,-129.895,-141.608,-142.691,-143.044,-139.659,-135.650,-124.140,-114.732,-110.860,-110.834,-107.964,-101.863,-96.734,-93.226,508.414,-101.104,-92.517,-93.920,-111.842,-141.912,-101.265,-93.493,-97.093,-111.859,-151.518,507.990,510.357,509.346,510.308,510.285,510.605
2657.118,301570.315,28.203,100770.000,300.350,1.169,464.938,0.000,456.212,423.826,435.374,453.694,441.662,-151.527,-159.322,-168.847,-173.463,-179.922,-191.348,-191.990,-188.565,-111.974,-115.451,-142.876,-159.501,-106.086,-108.754,-141.836,-135.262,-130.664,-119.899,-115.259,-115.697,-98.115,-96.015,-92.631,-90.365,508.414,-101.129,-94.687,-95.788,-111.554,-146.150,-100.965,-91.985,-95.617,-112.192,-150.623,507.658,510.024,509.013,510.575,510.264,509.969
2657.168,301618.491,28.208,100770.000,300.350,1.169,465.086,0.000,455.713,423.327,434.355,452.000,442.094,-154.937,-163.942,-173.675,-175.338,-181.323,-183.249,-188.175,-185.198,-142.540,-141.697,-152.946,-149.248,-120.940,-122.148,-134.773,-131.798,-131.344,-119.707,-114.572,-114.740,-103.704,-99.019,-94.666,-91.200,507.915,-100.707,-94.267,-95.366,-113.605,-144.246,-100.830,-93.404,-96.417,-112.386,-150.202,506.867,509.250,508.514,510.377,509.765,509.773
2657.218,301675.267,28.213,100770.000,300.350,1.169,465.261,0.000,456.212,423.310,435.894,454.548,442.965,-154.438,-164.160,-170.109,-172.088,-176.492,-180.514,-176.710,-175.861,-129.409,-127.909,-149.371,-142.478,-114.664,-120.589,-141.836,-144.088,-131.392,-119.899,-114.242,-114.726,-104.394,-99.690,-95.020,-91.710,508.414,-101.129,-95.606,-95.481,-112.175,-143.446,-100.965,-92.905,-96.220,-112.497,-150.930,507.658,509.748,509.326,510.575,509.953,510.272
2657.273,301732.032,28.219,100770.000,300.350,1.169,465.437,0.000,456.025,423.464,435.526,454.364,442.347,-162.502,-168.500,-169.430,-168.493,-188.628,-194.633,-191.312,-185.121,-142.610,-150.499,-165.793,-156.315,-122.568,-124.683,-138.386,-141.248,-133.260,-120.436,-115.269,-114.875,-102.028,-98.022,-93.668,-90.539,509.079,-100.631,-95.107,-94.982,-111.676,-146.553,-100.782,-93.020,-96.022,-111.083,-149.818,507.865,510.247,509.200,511.074,510.763,510.771
2657.323,301732.032,28.219,100770.000,300.350,1.169,465.437,0.000,457.397,424.325,435.353,454.193,442.160,-157.878,-169.037,-169.069,-166.602,-173.467,-176.060,-167.403,-170.943,-129.444,-145.184,-158.102,-156.494,-131.496,-144.821,-154.616,-149.354,-133.625,-121.817,-116.116,-115.360,-112.040,-104.536,-98.957,-94.405,508.913,-100.631,-95.414,-95.290,-113.849,-144.450,-102.998,-94.247,-97.529,-113.522,-153.191,507.865,510.247,509.512,510.774,510.763,510.771
2657.373,301836.927,28.228,100770.000,300.350,1.169,465.760,0.000,456.711,423.981,435.873,453.851,443.092,-150.001,-160.078,-162.394,-164.882,-169.677,-174.512,-169.560,-170.943,-128.733,-125.749,-133.489,-138.754,-136.923,-141.288,-142.628,-139.807,-128.162,-117.673,-112.727,-112.771,-109.155,-102.866,-97.421,-93.060,508.747,-100.017,-93.882,-95.290,-112.918,-144.149,-102.365,-93.634,-95.721,-112.303,-151.045,507.865,510.523,509.824,511.074,510.763,510.468
2657.373,301887.918,28.233,100770.000,300.350,1.169,465.918,0.000,456.030,423.470,434.494,454.027,442.925,-156.332,-162.932,-167.792,-162.469,-178.687,-182.761,-184.467,-183.998,-151.672,-141.530,-136.732,-147.342,-143.742,-139.511,-133.389,-138.712,-130.331,-118.703,-114.249,-113.908,-106.097,-101.529,-96.393,-92.722,508.913,-99.876,-94.355,-94.842,-112.153,-144.616,-102.215,-93.800,-97.093,-112.469,-151.211,507.698,510.081,509.346,511.208,510.597,510.605
2657.473,301892.239,28.234,100770.000,300.350,1.169,465.931,0.000,456.014,424.829,436.205,451.622,442.865,-158.402,-164.225,-168.196,-163.174,-175.120,-177.791,-181.272,-181.106,-152.062,-146.014,-143.070,-148.635,-125.737,-120.994,-135.472,-136.232,-130.196,-119.240,-113.750,-114.057,-103.393,-99.025,-94.530,-91.383,509.079,-100.298,-94.775,-94.650,-112.275,-144.718,-101.083,-92.687,-95.690,-111.970,-149.485,508.489,510.580,510.157,511.407,510.784,511.103
2657.523,302001.348,28.244,100770.000,300.350,1.169,466.268,0.000,457.542,425.156,437.051,452.804,443.737,-143.347,-155.842,-165.532,-161.643,-160.001,-158.891,-175.380,-179.134,-134.484,-126.911,-144.964,-152.975,-133.641,-138.691,-147.145,-151.224,-126.420,-116.324,-112.235,-112.587,-109.681,-103.204,-97.955,-94.078,509.578,-100.106,-94.276,-94.766,-111.776,-145.121,-102.483,-93.416,-96.095,-111.472,-149.907,508.988,511.078,510.343,511.905,511.283,511.299
2657.573,301788.786,28.224,100770.000,300.350,1.169,465.612,0.000,456.523,423.619,434.985,453.838,442.100,-158.921,-160.475,-156.663,-152.689,-170.622,-175.905,-182.004,-173.574,-143.001,-140.034,-124.444,-128.041,-142.376,-139.200,-129.035,-122.196,-126.934,-117.002,-112.567,-113.082,-105.772,-100.196,-95.899,-91.721,509.245,-100.439,-95.221,-96.020,-112.729,-145.753,-101.866,-93.135,-97.332,-113.023,-152.079,508.655,510.746,510.011,511.573,511.262,510.966
2657.573,302056.639,28.249,100770.000,300.350,1.169,466.439,0.000,456.331,424.112,436.863,452.965,443.138,-162.195,-165.185,-164.658,-160.107,-173.566,-176.444,-181.159,-181.932,-153.722,-144.685,-141.555,-146.908,-135.934,-138.181,-113.247,-121.171,-130.094,-118.927,-113.766,-113.549,-100.355,-97.192,-93.016,-90.215,510.243,-99.467,-94.862,-95.047,-112.995,-143.887,-99.935,-93.083,-96.064,-111.139,-151.414,509.320,511.687,510.988,512.238,511.927,511.935
2657.663,301948.943,28.239,100770.000,300.350,1.169,466.106,0.000,454.626,423.263,436.184,448.021,441.688,-163.383,-163.547,-165.712,-165.082,-174.079,-174.713,-180.953,-178.766,-139.822,-141.363,-139.153,-144.911,-129.790,-126.325,-122.432,-127.087,-129.880,-119.259,-114.098,-114.367,-99.670,-97.190,-93.690,-90.548,509.578,-100.106,-95.501,-96.609,-113.328,-148.726,-101.534,-94.029,-96.698,-111.776,-149.600,508.988,511.078,510.031,512.206,511.594,511.602
2657.713,302113.313,28.254,100770.000,300.350,1.169,466.614,0.000,457.516,425.815,436.322,454.147,443.823,-150.736,-158.236,-162.175,-161.156,-166.931,-165.799,-165.560,-167.623,-147.174,-137.209,-144.817,-146.230,-125.457,-121.784,-131.929,-133.101,-128.320,-117.047,-112.589,-112.565,-102.572,-98.030,-94.223,-90.725,510.575,-99.889,-94.364,-95.163,-111.876,-145.491,-100.069,-92.278,-95.565,-111.250,-150.302,509.527,512.185,511.175,512.737,512.114,512.433
2657.771,301737.769,28.219,100770.000,300.350,1.169,465.454,0.000,454.460,423.785,434.805,450.588,441.894,-161.666,-166.759,-166.600,-158.370,-170.636,-176.771,-183.995,-179.853,-144.258,-140.865,-148.549,-139.164,-125.929,-117.129,-115.221,-120.228,-130.592,-119.253,-114.773,-114.533,-97.799,-95.352,-91.979,-89.705,509.578,-101.193,-95.361,-96.160,-112.873,-148.291,-100.434,-92.969,-96.864,-111.638,-150.686,509.113,510.912,510.177,511.739,511.428,511.739
2657.771,302058.082,28.249,100770.000,300.350,1.169,466.443,0.000,459.413,426.688,438.416,457.744,444.980,-152.952,-159.285,-163.770,-157.361,-177.551,-181.265,-181.892,-179.372,-137.010,-136.047,-144.636,-145.487,-115.636,-113.284,-125.437,-129.470,-127.196,-116.689,-112.753,-112.736,-98.662,-94.520,-90.973,-88.368,510.077,-100.221,-93.164,-94.267,-111.277,-144.021,-98.503,-90.769,-94.391,-110.668,-150.021,509.487,511.577,510.842,511.804,511.782,511.798
2657.871,301895.096,28.234,100770.000,300.350,1.169,465.940,0.000,457.719,423.613,435.845,456.225,442.825,-155.330,-168.372,-166.420,-159.746,-178.036,-182.790,-186.872,-185.929,-149.951,-142.359,-146.327,-149.378,-132.232,-131.261,-136.984,-135.899,-131.139,-118.735,-114.604,-114.533,-106.284,-101.031,-96.415,-93.236,509.578,-100.886,-95.055,-96.468,-113.494,-142.883,-102.650,-94.809,-97.467,-112.857,-151.606,508.530,510.637,510.177,511.739,511.428,511.436
2657.918,301998.492,28.243,100770.000,300.350,1.169,466.259,0.000,458.067,424.651,436.718,455.375,442.845,-162.003,-162.625,-164.060,-168.338,-176.036,-176.421,-184.701,-181.492,-157.411,-160.133,-161.876,-159.041,-136.424,-128.601,-131.064,-130.842,-130.394,-119.764,-114.770,-114.700,-105.602,-100.697,-96.240,-92.730,509.412,-100.439,-96.140,-96.327,-113.040,-143.650,-102.499,-94.055,-97.634,-113.938,-150.546,508.655,510.746,510.323,511.573,511.573,511.573
2657.968,302162.854,28.259,100770.000,300.350,1.169,466.767,0.000,457.698,424.966,435.990,454.498,443.304,-148.328,-155.522,-165.574,-165.100,-161.307,-161.660,-163.556,-169.061,-126.513,-117.110,-140.192,-148.354,-125.264,-123.353,-145.909,-139.197,-127.924,-117.552,-113.600,-114.192,-106.128,-101.369,-96.603,-92.907,509.910,-99.914,-94.390,-95.803,-112.829,-143.420,-101.668,-92.917,-97.104,-113.411,-153.395,509.487,511.577,511.155,512.104,512.093,511.494
2658.018,302058.082,28.249,100770.000,300.350,1.169,466.443,0.000,457.698,425.311,437.549,454.840,444.235,-158.775,-162.331,-172.611,-174.730,-181.161,-186.596,-185.487,-186.000,-134.697,-137.542,-154.550,-157.852,-114.235,-104.805,-134.843,-130.011,-131.930,-121.350,-116.480,-116.133,-99.171,-96.023,-92.509,-89.713,510.077,-100.528,-95.615,-95.495,-113.450,-148.227,-100.402,-92.610,-95.596,-111.278,-149.408,509.487,511.577,511.155,512.705,512.093,512.404
2658.068,302273.317,28.269,100770.000,300.350,1.169,467.108,0.000,457.848,424.771,436.135,454.651,443.224,-154.171,-165.967,-171.224,-168.734,-184.648,-186.791,-186.440,-184.783,-134.032,-141.694,-147.732,-149.302,-114.446,-107.850,-124.403,-131.868,-132.176,-120.857,-116.154,-115.954,-98.166,-95.526,-92.355,-89.720,510.742,-100.170,-95.256,-96.059,-113.717,-148.463,-100.370,-92.866,-96.439,-112.746,-150.276,510.443,512.242,511.195,513.069,512.447,512.463
2658.118,302164.286,28.259,100770.000,300.350,1.169,466.771,0.000,458.893,426.682,438.582,456.373,445.333,-150.731,-162.882,-171.542,-164.761,-170.346,-170.264,-179.389,-175.523,-148.764,-136.047,-137.462,-145.859,-133.851,-132.196,-125.271,-124.801,-130.125,-118.594,-113.095,-113.864,-101.550,-97.528,-93.536,-90.051,510.409,-100.362,-94.224,-94.715,-113.905,-146.859,-100.552,-92.751,-95.732,-111.111,-148.935,509.945,511.744,511.008,511.970,512.259,512.267
2658.168,302215.242,28.264,100770.000,300.350,1.169,466.929,0.000,457.869,425.311,437.030,455.011,443.490,-155.350,-159.464,-167.378,-167.679,-179.176,-182.297,-179.915,-180.476,-144.482,-157.475,-161.899,-163.765,-116.336,-120.174,-138.347,-142.440,-129.927,-119.106,-114.616,-114.515,-102.395,-98.362,-94.215,-91.058,510.077,-100.221,-95.615,-95.803,-112.519,-145.823,-101.351,-93.224,-95.898,-112.192,-152.475,509.195,511.853,510.530,512.104,511.470,511.798
2658.218,302370.879,28.278,100770.000,300.350,1.169,467.410,0.000,458.046,426.349,438.076,452.795,444.814,-145.241,-153.538,-159.967,-159.763,-150.283,-157.011,-155.633,-167.202,-135.753,-136.213,-150.614,-148.341,-142.762,-141.184,-136.116,-135.221,-126.816,-116.855,-112.580,-113.226,-109.519,-103.372,-97.281,-93.577,510.077,-100.081,-95.781,-95.662,-113.306,-144.488,-102.784,-94.004,-96.969,-113.273,-149.574,509.029,511.411,510.988,512.238,511.615,511.935
2658.268,302424.651,28.283,100770.000,300.350,1.169,467.576,0.000,459.070,425.483,437.896,455.523,443.677,-169.906,-171.112,-164.672,-159.768,-189.464,-192.271,-188.543,-182.133,-146.439,-134.053,-141.560,-140.291,-122.288,-122.117,-121.195,-124.427,-132.295,-120.314,-115.125,-115.163,-98.831,-95.188,-91.485,-89.209,510.243,-99.914,-95.921,-96.110,-113.761,-146.124,-101.035,-92.610,-96.501,-112.192,-149.101,509.195,511.577,510.842,512.104,512.093,512.101
2658.313,302270.444,28.269,100770.000,300.350,1.169,467.099,0.000,457.859,425.643,436.669,453.806,444.382,-158.100,-163.612,-161.814,-157.200,-173.970,-178.869,-180.121,-174.988,-151.978,-139.036,-138.492,-141.033,-138.062,-136.446,-134.511,-136.163,-129.231,-118.773,-114.284,-114.668,-106.305,-101.203,-96.782,-92.911,510.409,-100.503,-94.976,-94.856,-112.807,-143.688,-102.285,-94.119,-97.073,-112.774,-151.529,509.527,511.910,511.175,512.737,511.803,512.433
2658.363,302222.392,28.264,100770.000,300.350,1.169,466.951,0.000,459.901,427.003,438.901,456.354,445.998,-153.491,-159.887,-163.300,-166.848,-174.013,-183.185,-176.567,-182.959,-139.381,-133.721,-144.660,-140.355,-134.237,-131.884,-137.885,-138.906,-128.185,-117.756,-113.107,-113.199,-105.636,-100.537,-94.748,-91.403,511.074,-100.311,-94.477,-94.971,-111.998,-143.790,-100.837,-92.699,-95.971,-111.056,-148.576,510.318,512.133,511.673,513.536,512.924,512.629
2658.413,302225.236,28.265,100770.000,300.350,1.169,466.959,0.000,455.775,425.786,436.807,451.392,443.164,-150.761,-157.225,-161.704,-161.356,-170.792,-174.082,-179.290,-179.681,-141.361,-131.063,-136.123,-144.324,-131.803,-130.669,-130.175,-135.872,-126.760,-117.079,-112.605,-113.190,-104.116,-99.871,-95.268,-92.584,511.074,-100.592,-94.758,-95.560,-114.149,-146.763,-102.087,-93.594,-97.146,-112.248,-151.617,510.650,512.741,512.006,513.268,513.257,513.265
2658.463,301951.820,28.239,100770.000,300.350,1.169,466.115,0.000,459.246,426.349,438.423,455.186,444.628,-154.146,-159.451,-161.230,-160.279,-177.176,-181.603,-179.542,-177.144,-145.360,-142.691,-146.170,-148.879,-118.078,-124.226,-126.157,-134.500,-128.273,-117.718,-113.258,-113.711,-100.864,-97.359,-93.187,-90.552,510.077,-101.001,-95.169,-95.355,-112.375,-142.985,-100.252,-91.856,-96.366,-111.749,-147.734,509.320,511.411,510.676,512.238,512.238,511.935
2658.513,302266.178,28.268,100770.000,300.350,1.169,467.086,0.000,459.932,426.521,438.769,457.065,445.373,-150.036,-161.602,-167.906,-166.126,-180.064,-181.947,-188.350,-188.008,-136.464,-127.077,-143.435,-147.804,-125.255,-121.930,-130.030,-133.419,-129.729,-118.581,-113.935,-113.711,-101.713,-97.526,-93.357,-90.552,509.910,-101.001,-93.943,-95.047,-111.754,-145.689,-100.568,-90.936,-95.461,-110.834,-148.961,509.029,511.411,510.676,512.238,511.927,512.542
2658.563,302212.378,28.263,100770.000,300.350,1.169,466.920,0.000,458.051,424.978,436.177,455.020,442.785,-159.621,-162.305,-162.118,-160.617,-188.713,-196.559,-193.909,-193.145,-145.348,-132.393,-142.576,-147.432,-128.398,-131.988,-130.934,-137.909,-128.803,-118.748,-114.102,-115.171,-104.424,-99.864,-95.229,-92.063,510.077,-101.168,-95.335,-94.906,-112.231,-147.057,-102.000,-93.863,-97.135,-113.134,-153.114,509.154,511.245,510.510,512.673,511.760,511.768
2658.613,301999.945,28.244,100770.000,300.350,1.169,466.263,0.000,459.262,426.023,438.271,457.420,444.874,-154.131,-165.147,-171.111,-170.924,-185.436,-186.573,-185.074,-186.297,-139.632,-145.516,-149.745,-153.320,-121.553,-131.261,-139.381,-137.521,-131.685,-119.425,-114.604,-113.886,-106.284,-99.528,-94.709,-90.714,509.412,-101.500,-93.217,-94.010,-111.321,-140.480,-100.117,-92.355,-95.659,-111.028,-147.313,508.822,510.912,510.489,512.040,511.117,511.739
2658.663,302106.160,28.254,100770.000,300.350,1.169,466.592,0.000,457.885,424.984,437.051,455.878,443.550,-157.732,-163.368,-165.712,-157.000,-175.523,-176.433,-174.301,-169.559,-126.834,-147.509,-149.237,-148.853,-122.962,-134.981,-142.535,-144.199,-129.516,-118.741,-113.590,-114.367,-108.324,-101.700,-96.761,-92.733,509.578,-101.641,-96.420,-95.687,-113.018,-142.717,-101.534,-93.416,-96.698,-112.081,-152.053,508.696,511.354,510.343,511.605,511.283,511.602
2658.713,302050.908,28.248,100770.000,300.350,1.169,466.421,0.000,457.381,424.824,436.545,454.008,442.845,-158.407,-164.775,-169.653,-164.555,-189.573,-192.587,-195.667,-191.066,-144.246,-135.882,-134.187,-132.342,-132.573,-126.658,-125.531,-124.898,-131.305,-119.592,-114.600,-114.861,-102.548,-98.525,-94.534,-90.880,509.412,-101.666,-95.834,-96.327,-112.419,-144.251,-100.600,-91.601,-95.825,-111.194,-150.546,508.655,510.470,510.011,511.573,510.950,511.270
2658.763,302263.295,28.268,100770.000,300.350,1.169,467.077,0.000,458.399,424.812,437.051,456.391,443.737,-153.451,-160.501,-164.810,-163.363,-180.938,-186.751,-185.267,-184.474,-144.625,-144.187,-142.571,-146.344,-136.617,-138.691,-136.448,-130.690,-128.423,-117.878,-113.760,-113.720,-106.288,-100.531,-95.566,-91.725,509.744,-101.027,-94.276,-95.380,-111.465,-142.717,-100.901,-92.802,-96.698,-111.167,-151.133,508.988,511.078,510.343,512.206,511.283,511.602
2658.763,302052.341,28.248,100770.000,300.350,1.169,466.425,0.000,456.861,425.506,436.365,454.516,443.012,-163.378,-173.031,-172.734,-161.981,-180.743,-186.917,-174.288,-176.170,-144.258,-134.220,-139.832,-144.002,-140.985,-139.917,-141.963,-141.123,-133.142,-120.979,-114.604,-115.019,-109.678,-102.702,-97.438,-93.068,509.412,-101.193,-94.136,-95.239,-113.184,-149.493,-101.700,-93.889,-97.166,-112.857,-149.766,508.822,510.912,510.177,511.439,511.428,511.133
2658.863,302056.639,28.249,100770.000,300.350,1.169,466.439,0.000,457.360,424.112,435.824,455.357,443.883,-163.393,-169.844,-168.266,-162.858,-176.635,-180.915,-184.395,-182.300,-155.145,-147.010,-137.966,-144.399,-131.908,-133.942,-130.767,-139.003,-132.643,-120.998,-115.969,-115.814,-105.107,-100.366,-96.257,-92.737,509.910,-101.001,-95.475,-96.276,-113.306,-147.191,-102.784,-94.310,-98.174,-113.273,-152.027,509.320,511.411,510.988,512.238,511.615,511.935
2658.908,302110.468,28.254,100770.000,300.350,1.169,466.605,0.000,458.727,425.827,437.723,455.523,444.794,-153.123,-161.794,-170.626,-165.787,-173.400,-180.233,-181.892,-180.108,-130.961,-133.555,-147.713,-152.117,-122.113,-117.700,-137.241,-138.657,-129.199,-118.070,-113.769,-113.868,-102.904,-98.362,-94.385,-90.721,510.243,-101.142,-94.083,-95.803,-111.898,-142.819,-100.718,-92.610,-96.199,-112.192,-149.408,509.195,511.302,511.155,512.104,511.782,512.404
2658.958,302058.082,28.249,100770.000,300.350,1.169,466.443,0.000,458.212,424.966,436.856,455.865,443.677,-144.561,-156.418,-165.935,-166.475,-170.693,-173.010,-180.454,-178.083,-141.635,-145.017,-158.823,-153.372,-120.538,-124.766,-144.064,-143.881,-129.017,-118.070,-113.600,-113.545,-106.468,-101.202,-96.262,-92.907,510.077,-101.142,-95.002,-95.803,-112.208,-144.622,-101.668,-92.917,-97.104,-112.497,-151.248,509.487,511.853,510.530,512.404,512.093,512.101
2659.048,302113.313,28.254,100770.000,300.350,1.169,466.614,0.000,457.687,425.471,436.496,454.831,443.823,-155.873,-160.386,-170.474,-171.990,-191.478,-196.410,-197.918,-191.928,-119.064,-128.572,-154.388,-153.935,-115.128,-118.958,-117.728,-128.778,-129.959,-119.118,-114.792,-115.315,-100.026,-96.025,-92.858,-90.053,510.742,-100.810,-96.814,-97.006,-111.876,-141.585,-100.386,-93.198,-96.771,-112.164,-150.609,510.111,512.185,511.487,512.737,512.425,512.737
2659.048,302060.918,28.249,100770.000,300.350,1.169,466.452,0.000,459.574,425.987,438.055,457.734,445.685,-161.353,-172.213,-170.294,-160.640,-166.931,-165.455,-164.302,-168.912,-144.328,-133.721,-145.500,-156.086,-130.184,-132.030,-147.052,-146.430,-131.962,-118.773,-113.945,-113.212,-107.662,-102.372,-97.123,-93.079,510.409,-100.810,-93.138,-93.320,-110.634,-146.993,-101.969,-92.585,-97.374,-112.164,-150.302,509.819,511.358,511.175,512.737,512.425,512.433
2659.058,301845.530,28.229,100770.000,300.350,1.169,465.787,0.000,457.537,425.322,436.870,455.532,444.089,-145.065,-156.034,-160.855,-158.553,-158.932,-157.005,-171.439,-170.130,-130.048,-136.878,-150.438,-142.236,-137.501,-147.887,-151.405,-150.878,-124.797,-115.122,-110.882,-111.612,-112.909,-105.209,-98.983,-94.416,509.744,-101.781,-93.497,-94.599,-112.541,-144.353,-102.950,-93.863,-96.532,-112.829,-151.887,508.862,510.969,510.197,511.772,511.760,511.768
2659.158,301951.820,28.239,100770.000,300.350,1.169,466.115,0.000,456.331,424.112,435.650,452.795,443.510,-151.577,-161.960,-161.050,-153.744,-165.083,-159.591,-171.991,-170.516,-132.728,-129.901,-123.950,-139.740,-139.436,-142.244,-139.989,-141.345,-127.726,-116.855,-112.410,-113.064,-108.670,-103.038,-97.793,-93.914,510.243,-101.615,-94.556,-94.740,-112.064,-143.887,-102.784,-93.697,-97.571,-113.882,-153.254,509.029,511.411,510.988,512.238,511.615,511.935
